INFO buildroot.py:497:  Mock Version: 3.0
DEBUG util.py:445:  cracklib-2.9.6-15.el8.x86_64 1617729983 234871 1a597af7096662c8c680a067587ea8b3 installed
DEBUG util.py:445:  shadow-utils-2:4.6-16.el8.x86_64 1649167867 4066880 22d369704b681420590e25f9869a2e56 installed
DEBUG util.py:445:  tpm2-tss-2.3.2-4.el8.x86_64 1636566264 1208614 a51f08251aef55a39c5b3ca540ee640d installed
DEBUG util.py:445:  libpwquality-1.4.4-3.el8.x86_64 1624899428 396936 87f619b0a68a95bcf8549f9208f5f2f8 installed
DEBUG util.py:445:  annobin-10.29-3.el8.x86_64 1649499184 137867 d006420ec269ae9959e3fb2ae39f8607 installed
DEBUG util.py:445:  glib2-2.56.4-158.el8.x86_64 1649112686 12275496 e18c2b398b6b875976782c90a9f3cd60 installed
DEBUG util.py:445:  libfdisk-2.32.1-35.el8.x86_64 1652183882 438906 0c25ddc6f47abb4126be49b788c0c720 installed
DEBUG util.py:445:  openldap-2.4.46-18.el8.x86_64 1636551162 1006467 07d34fd3e4ac5c3d7339d52052a1df9a installed
DEBUG util.py:445:  libcurl-7.61.1-22.el8.x86_64 1636476163 593344 3f2d45c54134475d25953daa455bf1a8 installed
DEBUG util.py:445:  libdb-utils-5.3.28-42.el8_4.x86_64 1632239682 369615 9822e6fc919e99ce5566395d6645d172 installed
DEBUG util.py:445:  rpm-4.14.3-23.el8.x86_64 1652185126 2087254 db8e72ac7bf556a39158857992edf5f4 installed
DEBUG util.py:445:  efi-srpm-macros-3-3.el8.noarch 1625586341 39226 af10fddcf9590f0da6a9f4d0cb9f7075 installed
DEBUG util.py:445:  npth-1.5-4.el8.x86_64 1617738289 47317 d93ffce44036a7142b5a21134dac8751 installed
DEBUG util.py:445:  gpgme-1.13.1-11.el8.x86_64 1649113592 1005008 b8331295f5220a8c31b3b90589096b83 installed
DEBUG util.py:445:  libatomic_ops-7.6.2-3.el8.x86_64 1617594121 76398 c3264c58e7abc04c678915adbd437fa0 installed
DEBUG util.py:445:  guile-5:2.0.14-7.el8.x86_64 1617582235 12095542 1ff1bcd9e945cc859e5c392590cae9b5 installed
DEBUG util.py:445:  gdb-headless-8.2-18.el8.x86_64 1649137868 11910389 85e3fe073201486262a4e0f87faa4087 installed
DEBUG util.py:445:  wget-1.19.5-10.el8.x86_64 1619626467 2895473 827bc73a903c59f1047abd231b07c84c installed
DEBUG util.py:445:  gcc-c++-8.5.0-10.el8.x86_64 1649147306 31474684 263c3e15b22f59be8dc2c6984d77ad1e installed
DEBUG util.py:445:  buildsys-macros-el8-2.0-1.el8_3.noarch 1613228995 88 25529f4317b04f27162d28ca379eb2f2 installed
DEBUG util.py:445:  libxml2-2.9.7-13.el8_6.1.x86_64 1656499234 1753082 f9014faf7f79d6ddb4d75b682f66998e installed
DEBUG util.py:445:  nss-util-3.67.0-7.el8_5.x86_64 1638520848 224828 65557ad62273c2d53ea2175024b36b6e installed
DEBUG util.py:445:  nss-softokn-freebl-3.67.0-7.el8_5.x86_64 1638520848 811078 84fed49941db59759151b954700d629b installed
DEBUG util.py:445:  libcom_err-devel-1.45.6-4.el8.x86_64 1652182200 17058 5336cf6451151840e12d2e29a8edb53c installed
DEBUG util.py:445:  pcre2-utf16-10.32-2.el8.x86_64 1617742070 599702 28ee73994c1b1cd165f6ac201a6f9820 installed
DEBUG util.py:445:  openssh-8.0p1-13.el8.x86_64 1649162407 1918105 bb02a882b59cf6ed5fd1dd46abf38804 installed
DEBUG util.py:445:  libsepol-devel-2.9-3.el8.x86_64 1636490755 129692 8bafca98a41ac0efa1b3690da7d93923 installed
DEBUG util.py:445:  libkadm5-1.18.2-14.el8.x86_64 1636483778 224184 61750f0d05370c9217be37e51bd20e0f installed
DEBUG util.py:445:  openssh-clients-8.0p1-13.el8.x86_64 1649162407 2569644 af6d49a08c9fdcb2c1cf3ffe5d8ca379 installed
DEBUG util.py:445:  git-core-2.31.1-2.el8.x86_64 1649139224 25765525 08e31542902f80e771f09c7fe65a0559 installed
DEBUG util.py:445:  keyutils-libs-devel-1.5.10-9.el8.x86_64 1636483413 33454 6d8affbcb704e0338e4439953cf9058a installed
DEBUG util.py:445:  groff-base-1.22.3-18.el8.x86_64 1618153395 4031698 800e9aa1920b6e4daa2167c1b5d950e1 installed
DEBUG util.py:445:  perl-Time-Local-1:1.280-1.el8.noarch 1617746589 59906 3f2bde92bf5d1061cef602ae766c2460 installed
DEBUG util.py:445:  perl-Term-Cap-1.17-395.el8.noarch 1617746398 29850 944203e6107cb9b30f5eac33d1e4c5e9 installed
DEBUG util.py:445:  perl-HTTP-Tiny-0.074-1.el8.noarch 1617744084 149162 e7b8473fbb81228205779b648b6c1cc4 installed
DEBUG util.py:445:  perl-podlators-4.11-1.el8.noarch 1617746113 287639 13c7853fee37dcd42aaf84d6c921a664 installed
DEBUG util.py:445:  perl-Text-ParseWords-3.30-395.el8.noarch 1617746441 13101 bb1ac51b5ef21627583c249014dc54fb installed
DEBUG util.py:445:  perl-MIME-Base64-3.15-396.el8.x86_64 1617745997 41211 63e0be697e8e7bf3bcce7e61e9d8ae83 installed
DEBUG util.py:445:  perl-Getopt-Long-1:2.50-4.el8.noarch 1617744059 139724 6baa5e1c4ef844dbebc0fc6418bdc7f0 installed
DEBUG util.py:445:  perl-Socket-4:2.027-3.el8.x86_64 1617746270 123782 77c80c6c307204f50ae2d0eea62fd29c installed
DEBUG util.py:445:  perl-Carp-1.42-396.el8.noarch 1617743505 41852 bae1fe79977b07eacc6597b0d898d06b installed
DEBUG util.py:445:  perl-libs-4:5.26.3-421.el8.x86_64 1649497645 6105197 b4e1295ea350d5dd3f3be7cd7abefc21 installed
DEBUG util.py:445:  perl-parent-1:0.237-1.el8.noarch 1617746018 9187 17eb1cbdb20814aaf328aa70376f15f6 installed
DEBUG util.py:445:  perl-Text-Tabs+Wrap-2013.0523-395.el8.noarch 1617746463 24825 8bb04114c00eea25caa70abed81c284c installed
DEBUG util.py:445:  perl-File-Path-2.15-2.el8.noarch 1617744001 64920 2c6841b84a627656a5ba0d0f29164151 installed
DEBUG util.py:445:  perl-PathTools-3.74-1.el8.x86_64 1617746066 182589 cd9a7c60cc75dcb0ca4c0b4d9ba149b9 installed
DEBUG util.py:445:  perl-threads-1:2.21-2.el8.x86_64 1617746523 108923 37a2c1e239cb46285f45681ad20f97ae installed
DEBUG util.py:445:  perl-interpreter-4:5.26.3-421.el8.x86_64 1649497645 14391843 6322834f740f438e4b65e554b94383e7 installed
DEBUG util.py:445:  perl-TermReadKey-2.37-7.el8.x86_64 1617627307 65974 1ffa940abe316433f9ca4525f2b45131 installed
DEBUG util.py:445:  perl-Git-2.31.1-2.el8.noarch 1649139224 65785 5d29a9a8dc9881b0efb73bf793fb7b9f installed
DEBUG util.py:445:  efivar-libs-37-4.el8.x86_64 1618250253 277152 5e60b8229e0891db7acbdb60da0cdf63 installed
DEBUG util.py:445:  nss-sysinit-3.67.0-7.el8_5.x86_64 1638520848 14404 ea13d6da5c75dafb4a3c973ce1fe6302 installed
DEBUG util.py:445:  pesign-0.112-30.el8.x86_64 1618330264 1054753 a43c6ecc095178b909d1e0d312f2765c installed
DEBUG util.py:445:  elfutils-libelf-devel-0.186-1.el8.x86_64 1649110445 34378 b71f544c330773f42863302fdabcc77c installed
DEBUG util.py:445:  dos2unix-7.4.0-3.el8.x86_64 1617731370 679290 649e32739f851b3b552afbb66ee3061b installed
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG backend.py:777:  Copying packages to result dir
DEBUG util.py:168:  kill orphans
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/var/lib/mock/eurolinux-8-x86_64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/var/lib/mock/eurolinux-8-x86_64/root'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64/root/var/cache/dnf'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64/root/var/cache/yum'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/sys/fs/selinux'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/dev/pts'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/dev/shm'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['btrfs', 'subv', 'list', '/var/lib/mock'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:168:  kill orphans
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/proc/filesystems'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/var/cache/dnf'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/var/cache/yum'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/sys/fs/selinux'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/dev/pts'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/dev/shm'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/sys'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
DEBUG util.py:622:  child environment: None
DEBUG util.py:540:  Executing command: ['/bin/umount', '-n', '-l', '/var/lib/mock/eurolinux-8-x86_64-bootstrap/root/proc'] with env {'TERM': 'vt100', 'SHELL': '/bin/sh', 'HOME': '/builddir', 'HOSTNAME': 'mock', 'PATH': '/usr/bin:/bin:/usr/sbin:/sbin', 'LANG': 'C.UTF-8'} and shell False
DEBUG util.py:596:  Child return code was: 0
